filename,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
pinky,0.20014572143554688,0.6214573979377747,-4.994274058844894e-05,0.28888431191444397,0.5326790809631348,0.1822313815355301,0.40253469347953796,0.49623212218284607,0.2586722671985626,0.5095442533493042,0.48892533779144287,0.3214948773384094,0.5844626426696777,0.49606427550315857,0.3622155785560608,0.5502989888191223,0.495107501745224,-0.007695348467677832,0.7117691040039062,0.4364490509033203,0.09457343816757202,0.7874230146408081,0.40033042430877686,0.14703123271465302,0.8511124849319458,0.3821694552898407,0.15338216722011566,0.5968676805496216,0.5487108826637268,-0.041441913694143295,0.6993340849876404,0.5026646256446838,0.15095160901546478,0.650314450263977,0.5083577632904053,0.26555776596069336,0.6002339720726013,0.5291303396224976,0.2948130965232849,0.6128380298614502,0.6005952954292297,-0.041126810014247894,0.7157325744628906,0.5564733743667603,0.13307258486747742,0.6621057391166687,0.5575853586196899,0.2296290248632431,0.6035386323928833,0.5689680576324463,0.24949286878108978,0.6171780824661255,0.6509057879447937,-0.024384619668126106,0.7264797687530518,0.6114387512207031,0.10264341533184052,0.6989591121673584,0.6028432250022888,0.1782195270061493,0.6559630036354065,0.6083399057388306,0.21557371318340302
pinky,0.19838464260101318,0.6134350895881653,-3.2072664907900617e-05,0.29849427938461304,0.536547064781189,0.15288573503494263,0.4179456830024719,0.502895712852478,0.22066868841648102,0.5308628678321838,0.49738842248916626,0.28981539607048035,0.6038522720336914,0.505413293838501,0.33728137612342834,0.5631439089775085,0.5083904266357422,-0.047810062766075134,0.721946120262146,0.4448017179965973,0.05303827300667763,0.8016693592071533,0.4054752588272095,0.1090051680803299,0.8769475221633911,0.38631415367126465,0.11940834671258926,0.6011384725570679,0.5556755065917969,-0.06335132569074631,0.704285740852356,0.5086909532546997,0.11694943904876709,0.6506313681602478,0.5088357329368591,0.22945424914360046,0.5991812944412231,0.5242037773132324,0.25300848484039307,0.6105347871780396,0.5995618104934692,-0.045846663415431976,0.7131400108337402,0.5555837154388428,0.12434495240449905,0.6565878391265869,0.5538196563720703,0.21064092218875885,0.6008288860321045,0.5631638765335083,0.21932414174079895,0.6101517081260681,0.6423183679580688,-0.013254279270768166,0.7183951139450073,0.5991878509521484,0.10813317447900772,0.6978628039360046,0.5912168622016907,0.1675022393465042,0.6624679565429688,0.5984067916870117,0.18575555086135864
pinky,0.19147682189941406,0.6058632135391235,-9.053390385815874e-06,0.2928162217140198,0.542863130569458,0.15276576578617096,0.41627949476242065,0.51285320520401,0.2212759554386139,0.5300682783126831,0.5075840950012207,0.2876232862472534,0.6005342602729797,0.5136570930480957,0.3329930901527405,0.5678965449333191,0.5273163318634033,-0.044365204870700836,0.7234631776809692,0.4600834548473358,0.06371337175369263,0.7762244343757629,0.42574089765548706,0.12543532252311707,0.8296689987182617,0.4131481945514679,0.14087136089801788,0.602225124835968,0.5618727207183838,-0.05815083906054497,0.7075977921485901,0.511904239654541,0.12602145969867706,0.6546809673309326,0.5098466873168945,0.22812555730342865,0.6048799753189087,0.5256898999214172,0.24239806830883026,0.6089833378791809,0.5918595194816589,-0.03870503231883049,0.7138625383377075,0.5444462299346924,0.1358543038368225,0.6590934991836548,0.542928159236908,0.20871149003505707,0.6046010255813599,0.5537688732147217,0.20558130741119385,0.6055393218994141,0.6219000816345215,-0.0043178703635931015,0.7163069248199463,0.5738563537597656,0.11621406674385071,0.7014990448951721,0.5657910704612732,0.161081925034523,0.6744683384895325,0.5744584202766418,0.16552790999412537
pinky,0.1858346164226532,0.5946002006530762,-6.25209286226891e-05,0.29195332527160645,0.5733130574226379,0.1597345918416977,0.4198921322822571,0.5531631708145142,0.2287093847990036,0.532004714012146,0.5429112315177917,0.29048657417297363,0.6033036708831787,0.536390483379364,0.3310169577598572,0.5773674249649048,0.5722345113754272,-0.04661351069808006,0.7235579490661621,0.5051896572113037,0.06839340180158615,0.7583534717559814,0.4701951742172241,0.14144422113895416,0.8014246225357056,0.4605141282081604,0.16676481068134308,0.6048722863197327,0.574125349521637,-0.06458181142807007,0.7078254818916321,0.525882363319397,0.12294385582208633,0.6490180492401123,0.5186977982521057,0.22473011910915375,0.5983591675758362,0.532288670539856,0.2320346236228943,0.6068692803382874,0.5714793801307678,-0.04904840514063835,0.7097843885421753,0.5258248448371887,0.1261274516582489,0.6539478302001953,0.5233087539672852,0.19646963477134705,0.6026102304458618,0.5330478549003601,0.1845768392086029,0.5989946126937866,0.5717334151268005,-0.016187196597456932,0.7181337475776672,0.5264501571655273,0.09775032848119736,0.7272347211837769,0.5168704390525818,0.12930791079998016,0.7297330498695374,0.5213427543640137,0.12032631784677505
pinky,0.1938008964061737,0.5930932760238647,-4.4590029574465007e-05,0.2955838441848755,0.5133125185966492,0.14675644040107727,0.41988396644592285,0.48276737332344055,0.20322056114673615,0.5336577296257019,0.48101112246513367,0.2570314407348633,0.6022485494613647,0.49365946650505066,0.29447218775749207,0.5576196312904358,0.4995593726634979,-0.06666745990514755,0.7290244102478027,0.44760560989379883,0.03476213291287422,0.7914818525314331,0.4176885485649109,0.08505336195230484,0.8466520309448242,0.40748798847198486,0.08559542149305344,0.5919675827026367,0.552941620349884,-0.08502665907144547,0.7021352052688599,0.509781539440155,0.10047779977321625,0.6514069437980652,0.5103567838668823,0.20865869522094727,0.5953982472419739,0.5291630625724792,0.22531260550022125,0.5970885157585144,0.602802574634552,-0.07125452160835266,0.7091385126113892,0.5612128973007202,0.09948710352182388,0.6548232436180115,0.5580006241798401,0.1824633926153183,0.5922714471817017,0.5689324140548706,0.1877768486738205,0.5907127857208252,0.6510199904441833,-0.041813064366579056,0.7044150233268738,0.6150599122047424,0.08854708075523376,0.6718307733535767,0.6069812178611755,0.15673892199993134,0.6252920627593994,0.6152800917625427,0.1817874014377594
pinky,0.1859671175479889,0.5903956890106201,-3.638532461991417e-07,0.29097995162010193,0.5075242519378662,0.14196427166461945,0.41376793384552,0.4789556562900543,0.19995412230491638,0.5267311930656433,0.4839286804199219,0.26347294449806213,0.5968464016914368,0.500038743019104,0.30548661947250366,0.5540451407432556,0.4923815131187439,-0.0784389078617096,0.7310906648635864,0.44065776467323303,0.017758041620254517,0.8289617300033569,0.4073559641838074,0.07088767737150192,0.9120672345161438,0.3904285132884979,0.07549970597028732,0.5878173112869263,0.5523326992988586,-0.08533436059951782,0.6904857158660889,0.5116544365882874,0.11080558598041534,0.6402660608291626,0.5118250250816345,0.22681544721126556,0.5902762413024902,0.526360034942627,0.242677241563797,0.5907114744186401,0.6064295172691345,-0.059848833829164505,0.6941404342651367,0.5670843720436096,0.11978467553853989,0.6392602324485779,0.5638802647590637,0.20338283479213715,0.5812089443206787,0.5735756754875183,0.2028438001871109,0.5825567841529846,0.6558005809783936,-0.018808109685778618,0.6892675161361694,0.6193097829818726,0.11740382015705109,0.6559226512908936,0.6121355295181274,0.17902478575706482,0.6075193881988525,0.6213712692260742,0.195426806807518
pinky,0.15236368775367737,0.5708673000335693,-2.2949569029151462e-05,0.28549084067344666,0.6327241659164429,0.17006300389766693,0.41331079602241516,0.6367743611335754,0.24024739861488342,0.5278571248054504,0.619047224521637,0.29824429750442505,0.5857725143432617,0.5965684652328491,0.331188440322876,0.5653026103973389,0.6531319618225098,-0.02295762300491333,0.686212420463562,0.5923198461532593,0.12688615918159485,0.6372420787811279,0.5729383230209351,0.21795491874217987,0.6075530052185059,0.577914297580719,0.23454739153385162,0.5785098671913147,0.6042823195457458,-0.048315975815057755,0.6745008230209351,0.5565814971923828,0.1633460819721222,0.6142321825027466,0.5430341362953186,0.24783481657505035,0.5634572505950928,0.5515185594558716,0.22400550544261932,0.5766491889953613,0.5523159503936768,-0.0343087837100029,0.6813680529594421,0.5103991627693176,0.17413923144340515,0.6271330118179321,0.5051061511039734,0.23779445886611938,0.5726346373558044,0.5148157477378845,0.20417246222496033,0.5673379898071289,0.5077498555183411,-0.0032449504360556602,0.7230569124221802,0.4625931680202484,0.08222659677267075,0.7923787832260132,0.4402642846107483,0.08393863588571548,0.8409706950187683,0.43026232719421387,0.047112323343753815
pinky,0.1574302315711975,0.592915415763855,-4.206748417345807e-05,0.26767703890800476,0.5063504576683044,0.17602452635765076,0.3907921314239502,0.481997549533844,0.25219857692718506,0.5013216137886047,0.48334237933158875,0.3157332241535187,0.5645391345024109,0.4944210648536682,0.3633614182472229,0.5479084253311157,0.4928370714187622,-0.0012714759213849902,0.7330703139305115,0.4484412670135498,0.10705141723155975,0.8235495090484619,0.41843605041503906,0.15100179612636566,0.8947984576225281,0.40430116653442383,0.14741340279579163,0.5846371054649353,0.556444525718689,-0.021726315841078758,0.6892755031585693,0.5120282173156738,0.19360484182834625,0.6313267946243286,0.5165044069290161,0.30346840620040894,0.5729900598526001,0.5346273183822632,0.3123416602611542,0.5899294018745422,0.6127188801765442,-0.01101389154791832,0.6912902593612671,0.5694345831871033,0.168845072388649,0.6340062618255615,0.5691006183624268,0.24835002422332764,0.5717109441757202,0.5782173275947571,0.2475718855857849,0.5791119337081909,0.6630029678344727,0.015553881414234638,0.6844818592071533,0.6313245892524719,0.14855101704597473,0.6490598917007446,0.6203877329826355,0.21408994495868683,0.5997270941734314,0.6223950982093811,0.2387467324733734
pinky,0.14664730429649353,0.5927509069442749,-2.7939968276768923e-05,0.269072562456131,0.5213624238967896,0.14219963550567627,0.4059651494026184,0.49466514587402344,0.20822623372077942,0.527050256729126,0.49471598863601685,0.278521865606308,0.5990439653396606,0.5077784657478333,0.32632043957710266,0.5560488700866699,0.5213088989257812,-0.06854480504989624,0.7291934490203857,0.46762698888778687,0.044279780238866806,0.7863732576370239,0.436259001493454,0.1145998015999794,0.8384292125701904,0.4235275983810425,0.13578911125659943,0.5835996866226196,0.5704711079597473,-0.07354140281677246,0.6895450353622437,0.5293232202529907,0.1294083446264267,0.6344085335731506,0.521876335144043,0.23466049134731293,0.5831746459007263,0.53312748670578,0.23875772953033447,0.5824558734893799,0.6121262311935425,-0.044418055564165115,0.6907964944839478,0.5698201060295105,0.14381203055381775,0.6334159970283508,0.5631356239318848,0.2145281881093979,0.5745694637298584,0.5708417892456055,0.2040243297815323,0.5732812881469727,0.6508867740631104,-0.0014974643709138036,0.6919586658477783,0.609172523021698,0.12466255575418472,0.6781103610992432,0.597937285900116,0.16934974491596222,0.6476708650588989,0.6041973829269409,0.1715225875377655
pinky,0.1321694254875183,0.5875235795974731,-5.420435263658874e-05,0.2852451205253601,0.6623852252960205,0.2321271449327469,0.414017915725708,0.6699550151824951,0.3414340913295746,0.5209435224533081,0.648091197013855,0.43126919865608215,0.5803625583648682,0.6203765273094177,0.5009283423423767,0.5674079656600952,0.6787794828414917,0.08449659496545792,0.6846454739570618,0.621248722076416,0.24627487361431122,0.6313852071762085,0.6003563404083252,0.3296608328819275,0.574735164642334,0.6059970259666443,0.3323441743850708,0.5808918476104736,0.6123968362808228,0.02779270149767399,0.6876416802406311,0.557862401008606,0.24924159049987793,0.6281704306602478,0.5460425615310669,0.340322881937027,0.5701791048049927,0.5543692111968994,0.3305223286151886,0.5735662579536438,0.5446323752403259,0.010862928815186024,0.6896610260009766,0.5021618604660034,0.22336885333061218,0.6297094821929932,0.4984687268733978,0.2926013469696045,0.5682429075241089,0.5071573257446289,0.2705385386943817,0.5560536980628967,0.4854390621185303,0.01287931576371193,0.7371705770492554,0.4442847967147827,0.08182202279567719,0.8396745324134827,0.41394197940826416,0.0773911327123642,0.9186220169067383,0.3922055661678314,0.04599447175860405
pinky,0.13575124740600586,0.5983700752258301,-3.3717777114361525e-05,0.2530708611011505,0.5251681804656982,0.1995045244693756,0.3882749676704407,0.5021304488182068,0.2959144115447998,0.5080854296684265,0.5004733204841614,0.3713974952697754,0.5812153220176697,0.5084088444709778,0.426847368478775,0.553758978843689,0.5133348107337952,0.04799440875649452,0.7281137704849243,0.4627338945865631,0.17835569381713867,0.7877808809280396,0.4277362823486328,0.2351473867893219,0.8327434062957764,0.41276872158050537,0.24967868626117706,0.5888320803642273,0.5599204897880554,0.014496567659080029,0.6936126351356506,0.5176072716712952,0.240620955824852,0.6353917717933655,0.5184987187385559,0.33776289224624634,0.5778975486755371,0.5354704856872559,0.33216366171836853,0.5969799757003784,0.6012763977050781,0.012447421438992023,0.6989197134971619,0.5610839128494263,0.20551231503486633,0.6412906646728516,0.5616627931594849,0.26920124888420105,0.5788037776947021,0.570834219455719,0.2521792948246002,0.5894647836685181,0.639123260974884,0.025665201246738434,0.7040860652923584,0.6051570773124695,0.15582987666130066,0.6936039924621582,0.590964138507843,0.19979166984558105,0.6682104468345642,0.5890036821365356,0.20221847295761108
pinky,0.12746205925941467,0.5940059423446655,-4.154650014243089e-05,0.2918664216995239,0.662662923336029,0.22308307886123657,0.4205973744392395,0.6658158302307129,0.3332642614841461,0.5311275124549866,0.6401790380477905,0.4237636625766754,0.5944464802742004,0.6095641851425171,0.49296244978904724,0.5767718553543091,0.6742108464241028,0.08654005080461502,0.6923819184303284,0.6144646406173706,0.24543820321559906,0.637664794921875,0.5925266146659851,0.32381024956703186,0.5835673809051514,0.597890317440033,0.3284659683704376,0.5899764895439148,0.6086808443069458,0.03239007294178009,0.6911498308181763,0.552513062953949,0.2521757185459137,0.6315893530845642,0.5397083759307861,0.33244767785072327,0.5745265483856201,0.5488123893737793,0.31442931294441223,0.5808353424072266,0.5419436097145081,0.016636574640870094,0.6944894790649414,0.4962436258792877,0.22368654608726501,0.6388066411018372,0.49273383617401123,0.28279241919517517,0.5792017579078674,0.5026944279670715,0.25514110922813416,0.5603194236755371,0.48409876227378845,0.02073465846478939,0.734597384929657,0.4379641115665436,0.09630366414785385,0.8340595960617065,0.40620172023773193,0.09730532020330429,0.9103554487228394,0.38423365354537964,0.07021231949329376
pinky,0.14176654815673828,0.604117751121521,-9.125791257247329e-05,0.3109976351261139,0.6724359393119812,0.274318665266037,0.44871073961257935,0.6727375984191895,0.4085519313812256,0.5486482977867126,0.6443542242050171,0.5128706693649292,0.5973255038261414,0.6090620160102844,0.5921477675437927,0.5953601002693176,0.6726238131523132,0.16460329294204712,0.7040337920188904,0.6080485582351685,0.3575481176376343,0.6405988931655884,0.5922685861587524,0.43367424607276917,0.5734984874725342,0.6000801920890808,0.41687890887260437,0.6026452779769897,0.6067692041397095,0.08681698888540268,0.6958730220794678,0.5520922541618347,0.3389616906642914,0.6302082538604736,0.547737181186676,0.42301449179649353,0.56540846824646,0.5573781728744507,0.40109726786613464,0.5843677520751953,0.538729727268219,0.05004825443029404,0.690220057964325,0.4982834756374359,0.27550017833709717,0.6224981546401978,0.5009173154830933,0.34506726264953613,0.5534445643424988,0.5106073021888733,0.3259325921535492,0.5536741614341736,0.47884127497673035,0.029888374730944633,0.7346460223197937,0.42815932631492615,0.10633344948291779,0.8431800603866577,0.3941856622695923,0.12179450690746307,0.927608847618103,0.36706414818763733,0.1101277694106102
